EngineID,Cycle,Max_Cycle,OpSetting_1,OpSetting_2,Sensor_1_TotalTemp,Sensor_2_LPC,Sensor_3_HPC,Sensor_4_LPT,Sensor_5_Bypass,RUL,Sensor_1_TotalTemp_rolling_mean_5,Sensor_1_TotalTemp_rolling_std_5,Sensor_2_LPC_rolling_mean_5,Sensor_2_LPC_rolling_std_5,Sensor_3_HPC_rolling_mean_5,Sensor_3_HPC_rolling_std_5,Sensor_4_LPT_rolling_mean_5,Sensor_4_LPT_rolling_std_5,Sensor_5_Bypass_rolling_mean_5,Sensor_5_Bypass_rolling_std_5,degradation_acceleration,RUL_LSTM_Pred
13,1,125,0.0042,0.0007,515.13,640.05,1583.21,47.75,521.71,124,515.13,0.0,640.05,0.0,1583.21,0.0,47.75,0.0,521.71,0.0,0.0,
13,2,125,0.0,0.0003,519.0,639.13,1576.41,47.3,520.29,123,517.065,2.736503243191902,639.5899999999999,0.6505382386915546,1579.81,4.808326112068411,47.525,0.3181980515339484,521.0,1.0040916292849489,0.0,
13,3,125,0.0,0.0003,519.85,639.64,1576.95,46.5,521.35,122,517.9933333333333,2.51587625556847,639.6066666666667,0.46090490703971854,1578.8566666666666,3.7797530783547875,47.18333333333334,0.6331139971074181,521.1166666666667,0.7381959992667193,0.0,
13,4,125,0.0042,0.0003,516.46,639.49,1580.33,47.73,523.03,121,517.61,2.1926087962364007,639.5775,0.3808214804865447,1579.225,3.172858858085684,47.32,0.5847506591132096,521.595,1.13070774296455,0.0,
13,5,125,0.0042,0.0003,514.94,638.52,1580.2,47.13,518.65,120,517.076,2.243084929288208,639.366,0.5765674288406523,1579.42,2.7821574362353525,47.282,0.5134880719159882,521.006,1.6411825005160197,0.0,
13,6,125,0.0,0.0003,521.3,641.47,1575.32,47.21,522.38,119,518.3100000000001,2.5771689894145164,639.65,1.1051470490392066,1577.842,2.288945171907612,47.174,0.44230080262192356,521.14,1.7375557545011344,0.0,
13,7,125,0.0,0.0003,518.26,645.57,1575.87,47.2,520.86,118,518.162,2.548729095058912,640.938,2.800298198406838,1577.734,2.38416232668821,47.153999999999996,0.43741284846240813,521.254,1.685772819806986,0.0,
13,8,125,0.001,0.0001,517.33,643.17,1573.59,48.08,521.77,117,517.658,2.3747041921047107,641.644,2.835997179124261,1577.062,3.0429048621340953,47.47,0.4170731350734538,521.338,1.7021368922621924,0.0,
13,9,125,0.001,0.0003,520.33,644.92,1583.24,48.27,521.07,116,518.432,2.513258840629025,642.73,2.8446001476483445,1577.6439999999998,3.96331048493547,47.577999999999996,0.5499727265965106,520.946,1.4168380288515658,0.0,
13,10,125,0.0,0.0003,515.77,636.82,1581.51,47.73,519.95,115,518.598,2.237201376720496,642.39,3.499749991070913,1577.906,4.21013420213645,47.698,0.48996938679880786,521.2059999999999,0.9235962321273954,0.0,
13,11,125,0.001,0.0001,519.16,639.01,1570.39,47.32,522.91,114,518.17,1.7406464316454267,641.8979999999999,3.8197081040311067,1576.92,5.381514656674212,47.72,0.464381308840052,521.3120000000001,1.1046809494147594,0.0,
13,12,125,0.001,0.0003,519.06,645.2,1583.49,48.47,520.82,113,518.33,1.7871345780326684,641.824,3.7333938983183725,1578.444,6.047568106272008,47.974000000000004,0.4561030585295416,521.304,1.1089093741148903,0.0,
13,13,125,0.001,0.0001,519.23,637.45,1575.72,46.89,522.57,112,518.71,1.722164335944812,640.6800000000001,4.078277822807192,1578.8700000000001,5.684272160971697,47.736000000000004,0.6543546439049706,521.464,1.2426101560827074,0.0,
13,14,125,0.001,0.0007,518.24,638.98,1575.81,48.03,518.81,111,518.292,1.4651177427087494,639.492,3.3311064227972813,1577.384,5.20743506920617,47.688,0.6128784545079063,521.012,1.7351714612682874,0.0,
13,15,125,0.0,0.0003,517.65,641.78,1571.71,47.18,522.61,110,518.6679999999999,0.6948165225439982,640.484,3.064315584270197,1575.424,5.109596852981468,47.577999999999996,0.6515903621141114,521.5440000000001,1.7359377869036745,0.0,
13,16,125,0.0042,0.0003,517.23,635.99,1572.27,48.02,521.29,109,518.2819999999999,0.8677384398538149,639.88,3.6660400979805625,1575.8,4.69924462014891,47.718,0.6574724328821706,521.22,1.5594550330163541,0.0,
13,17,125,0.001,0.0003,515.37,644.97,1572.01,47.8,519.59,108,517.544,1.4285587142289795,639.8340000000001,3.583103403475985,1573.504,2.0737357594444195,47.584,0.519740319775173,520.9739999999999,1.7264066728323466,0.0,
13,18,125,0.001,0.0003,518.87,647.58,1581.86,48.68,519.01,107,517.472,1.3278629447346966,641.86,4.613789115250139,1574.732,4.317802681920215,47.942,0.538349328967729,520.262,1.6353348281009894,0.0,
13,19,125,0.0,0.0007,519.24,638.45,1585.75,48.16,524.46,106,517.672,1.5320639673328247,641.754,4.701747547455163,1576.72,6.615270213679571,47.968,0.5467357679903561,521.392,2.2264141573390845,0.0,
13,20,125,0.0,0.0001,522.06,650.85,1578.56,47.84,521.97,105,518.554,2.487635423449311,643.568,6.219109260979438,1578.09,5.9989207362654335,48.1,0.3549647869859873,521.2639999999999,2.156172534840362,0.0,
13,21,125,0.0,0.0003,517.83,642.04,1579.71,48.66,521.92,104,518.674,2.421390096618031,644.778,4.803578874131243,1579.578,5.040572388131627,48.227999999999994,0.42698946122827297,521.39,2.1763846167439853,0.0,
13,22,125,0.001,0.0003,516.35,642.02,1572.97,47.54,521.71,103,518.8700000000001,2.1062407269825223,644.1879999999999,4.95294558823333,1579.77,4.686048441917225,48.176,0.5014778160597028,521.814,1.930681226924781,0.0,
13,23,125,0.0,0.0001,516.22,645.39,1582.24,48.76,519.94,102,518.34,2.4167643658411233,643.75,4.666545831768925,1579.846,4.731282067261999,48.192,0.5224174575949864,522.0,1.611412423931157,0.0,
13,24,125,0.001,0.0003,518.93,641.63,1587.87,48.53,522.31,101,518.278,2.391750405037987,644.3860000000001,3.9207307992261144,1580.27,5.435269082574901,48.266000000000005,0.5425679680924891,521.5699999999999,0.9362958934010842,0.0,
13,25,125,0.0,0.0001,518.9,646.67,1573.19,48.29,520.15,100,517.646,1.319859841043349,643.55,2.314486984193203,1579.196,6.316714335791528,48.356,0.48890694411106156,521.206,1.0840341323038514,0.0,
13,26,125,-0.0007,0.0001,514.39,646.05,1574.86,48.56,522.74,99,516.958,1.9473751564602413,644.3520000000001,2.354850313714228,1578.226,6.584749805421169,48.336,0.4752157404800652,521.3700000000001,1.265839642292729,0.0,
13,27,125,-0.0007,0.0003,514.92,646.05,1574.55,47.59,521.51,98,516.6719999999999,2.1531302793835723,645.1579999999999,2.023492031118535,1578.542,6.30126733284618,48.346,0.45434568337337,521.33,1.2555277774704068,0.0,
13,28,125,0.0,0.0003,515.99,645.86,1577.38,48.55,519.7,97,516.626,2.167609282135127,645.252,2.047735334461031,1577.5700000000002,5.95346537740786,48.303999999999995,0.41446350864703835,521.2819999999999,1.3246395736198475,0.0,
13,29,125,-0.0007,0.0007,514.91,645.25,1573.46,48.52,520.02,96,515.822,1.8164718549974777,645.976,0.5082125539578022,1574.688,1.661887481147312,48.302,0.4131222579334276,520.824,1.2753156472025602,0.0,
13,30,125,0.001,0.0001,518.02,647.16,1568.23,48.19,519.94,95,515.646,1.449182528185409,646.074,0.6901666465429267,1573.696,3.375978376707089,48.282,0.41625713207104736,520.7819999999999,1.30614700550882,0.0,
13,31,125,0.0,0.0007,514.52,644.49,1572.12,48.14,520.91,94,515.672,1.421924751876079,645.762,0.9908430753657499,1573.148,3.3621525842819633,48.198,0.3875177415293548,520.416,0.7643493965455634,0.0,71.37281036376953
13,32,125,-0.0007,0.0001,513.96,650.38,1574.17,48.17,523.55,93,515.48,1.6022328170393052,646.628,2.3141024177854326,1573.0720000000001,3.3266454575133126,48.314,0.20280532537390258,520.824,1.5913610526840067,0.0,71.37281036376953
13,33,125,0.0042,0.0003,520.07,640.74,1565.03,48.53,521.34,92,516.2959999999999,2.633786247970439,645.604,3.544577548876623,1570.6019999999999,3.8690011630901737,48.309999999999995,0.1971040334443078,521.152,1.465834233465583,0.0,71.37281036376953
13,34,125,0.0042,0.0003,512.23,641.98,1565.63,47.82,520.59,91,515.76,3.1985230966804012,644.95,3.9091431286152782,1569.0359999999998,4.0052315788219115,48.17,0.2516942589730893,521.266,1.3751472648409815,0.0,71.37281036376953
13,35,125,-0.0007,0.0003,517.09,646.98,1576.33,47.31,520.56,90,515.574,3.058206991032162,644.914,3.8844536295340255,1570.656,5.089162996013491,47.99400000000001,0.45763522591689626,521.3900000000001,1.2477379532577002,0.0,71.37281036376953
13,36,125,0.001,0.0007,514.72,646.11,1583.78,48.68,519.64,89,515.614,3.0422409503518946,645.238,3.907738476408074,1572.988,7.850211462119604,48.102,0.5542291944674255,521.136,1.4779140705736926,0.0,71.37281036376953
13,37,125,-0.0007,0.0003,517.58,643.52,1579.79,48.78,519.97,88,516.338,2.9803305185831612,643.8660000000001,2.654294633231178,1574.1119999999999,8.441807863247945,48.224000000000004,0.6342948841036121,520.4200000000001,0.6530313928133638,0.0,71.37281036376953
13,38,125,0.0042,0.0007,517.09,638.64,1562.78,48.92,519.21,87,515.742,2.2578241738448224,643.446,3.348071086461521,1573.662,9.082613610629611,48.30200000000001,0.7017264424261185,519.994,0.5950042016656523,0.0,71.37281036376953
13,39,125,-0.0007,0.0001,514.22,640.28,1570.52,48.45,520.12,86,516.1400000000001,1.5476918297897904,643.106,3.6102188299325424,1574.6399999999999,8.22423552678276,48.428,0.648050923924979,519.9,0.5080846386181928,0.0,71.37281036376953
13,40,125,-0.0007,0.0001,511.64,643.85,1574.08,47.91,519.4,85,515.05,2.397310993592124,642.48,2.988352388858967,1574.19,8.170024479767187,48.547999999999995,0.39568927203049353,519.668,0.380092094103261,0.0,71.37281036376953
13,41,125,0.001,0.0003,514.17,646.43,1586.16,48.08,519.33,84,514.9399999999999,2.428651889422944,642.544,3.087317605948412,1574.666,8.904733572656568,48.428000000000004,0.4347067977384538,519.606,0.4099146252572507,0.0,71.37281036376953
13,42,125,-0.0007,0.0007,515.18,649.81,1571.36,48.33,517.53,83,514.46,1.9703679859349459,643.8019999999999,4.529223995343961,1572.98,8.47995283005714,48.338,0.3876467464071124,519.118,0.9563838141665578,0.0,71.37281036376953
13,43,125,0.0042,0.0003,516.76,645.3,1569.98,48.72,520.37,82,514.394,1.86284191492388,645.134,3.492209902053448,1574.4199999999998,6.749637027277556,48.297999999999995,0.3163384263727988,519.35,1.1122724486382916,0.0,71.372802734375
13,44,125,0.0042,0.0003,515.37,645.04,1564.57,49.12,519.46,81,514.624,1.906470561009895,646.086,2.2747593279291327,1573.23,8.015023393602455,48.432,0.49068319718533204,519.2180000000001,1.0344902126167235,0.0,71.37281036376953
13,45,125,0.0042,0.0001,515.0,641.26,1585.73,48.32,520.02,80,515.2959999999999,0.9377792917300342,645.568,3.067860818225029,1575.56,9.815108252077405,48.513999999999996,0.4091210089936956,519.342,1.0970278027469615,0.0,71.372802734375
13,46,125,0.0,0.0003,514.54,647.75,1572.22,48.67,518.47,79,515.37,0.8357631243346996,645.832,3.213902612090247,1572.772,7.8306493983573295,48.632,0.33010604356785156,519.17,1.1647102644004423,0.0,71.37281036376953
13,47,125,0.0042,0.0001,518.32,646.93,1574.37,48.46,518.79,78,515.998,1.5401688219146736,645.256,2.5019452432058316,1573.374,7.810635697559752,48.658,0.30449958949072475,519.422,0.8005435653353429,0.0,71.372802734375
13,48,125,0.0,0.0003,512.16,652.84,1575.26,48.99,519.05,77,515.078,2.2026166257425994,646.7639999999999,4.21852225311202,1574.4299999999998,7.590885982544889,48.712,0.3401029255975622,519.158,0.6030505783097146,0.0,71.37281036376953
13,49,125,-0.0007,0.0007,518.16,650.98,1578.08,48.49,519.11,76,515.6360000000001,2.6106857336718714,647.952,4.44211323583742,1577.132,5.246071863785328,48.586,0.25793410011090206,519.088,0.5790682170518764,0.0,71.372802734375
13,50,125,-0.0007,0.0003,511.23,653.9,1572.68,48.32,516.42,75,514.882,3.2950144157495767,650.48,3.0647756851037546,1574.522,2.340901535732684,48.586,0.25793410011090206,518.368,1.1179087619297887,0.0,71.37281036376953
13,51,125,-0.0007,0.0003,513.38,648.8,1579.28,48.74,518.82,74,514.65,3.365204302861474,650.6899999999999,2.8600874112522003,1575.934,2.706008130068835,48.6,0.2654241887997792,518.438,1.1366925705745783,0.0,71.372802734375
13,52,125,-0.0007,0.0001,513.51,650.26,1574.69,49.3,518.55,73,513.688,2.6693576006216557,651.356,2.034079644459307,1575.998,2.663216100882291,48.76800000000001,0.39085803049191536,518.39,1.1230983928398333,0.0,71.372802734375
13,53,125,0.0,0.0001,511.45,647.06,1578.43,48.4,518.31,72,513.546,2.787244158662192,650.2,2.5554647326862083,1576.632,2.8165173530443686,48.65,0.39610604640679087,518.242,1.0614471253903042,0.0,71.372802734375
13,54,125,-0.0007,0.0003,513.58,649.23,1566.42,48.82,518.72,71,512.6299999999999,1.1823493561532425,649.85,2.5417316931577822,1574.3,5.165467065038307,48.715999999999994,0.3902307009962429,518.164,0.9938963728675556,0.0,71.37281036376953
13,55,125,0.001,0.0001,511.15,648.32,1573.69,49.55,518.96,70,512.614,1.2063291424797693,648.734,1.178210507507855,1574.502,5.105680170163018,48.962,0.459695551425092,518.672,0.25153528579417955,0.0,71.372802734375
13,56,125,0.0042,0.0003,513.23,648.23,1570.78,48.76,517.15,69,512.5840000000001,1.1841790405153931,648.6200000000001,1.1976435195841149,1572.8020000000001,4.495716850513682,48.965999999999994,0.45736200104514607,518.338,0.7053155322261287,0.0,71.372802734375
13,57,125,0.0,0.0001,512.69,647.58,1558.03,48.85,518.31,68,512.42,1.0756858277377506,648.0840000000001,0.8205059414784159,1569.47,7.745679440822857,48.876,0.4177678781333252,518.29,0.6953775952670723,0.0,71.372802734375
13,58,125,0.0,0.0001,511.19,650.96,1562.84,47.85,518.76,67,512.368,1.1387361415164636,648.864,1.3108890113208866,1566.352,6.225911178291807,48.766000000000005,0.6049214825082833,518.38,0.7270144427722471,0.0,71.372802734375
13,59,125,0.0042,0.0003,513.2,647.37,1581.75,48.85,518.9,66,512.292,1.046575367565923,648.492,1.4387390312359287,1569.4180000000001,9.28897034121572,48.772,0.6057392178157357,518.4159999999999,0.7520837719293303,0.0,71.372802734375
13,60,125,0.0,0.0003,510.78,647.98,1569.92,48.52,518.11,65,512.2180000000001,1.154976190228924,648.4240000000001,1.4568218834166649,1568.664,9.00415626252586,48.566,0.4224097536752913,518.2459999999999,0.6920476862177588,0.0,71.37281036376953
13,61,125,-0.0007,0.0007,513.16,646.33,1569.62,48.92,519.39,64,512.204,1.1399692978302907,648.0440000000001,1.7402959518431123,1568.432,8.950791585104817,48.598,0.44617261233744526,518.6940000000001,0.5049059318324177,0.0,71.372802734375
13,62,125,0.0,0.0003,513.53,647.11,1574.31,48.53,518.83,63,512.3720000000001,1.2824858673668764,647.95,1.7837740888356675,1571.6879999999999,6.960752114533935,48.534,0.42335564245681334,518.798,0.4573510686546891,0.0,71.372802734375
13,63,125,0.0042,0.0001,512.26,649.56,1570.04,49.05,517.28,62,512.586,1.1141723385526658,647.67,1.2111358305332185,1573.1280000000002,5.193002021951399,48.774,0.23839043604981014,518.5020000000001,0.8218089802378383,0.0,71.37281036376953
13,64,125,0.001,0.0001,511.37,651.8,1576.99,49.46,517.49,61,512.2199999999999,1.1616152547188983,648.5559999999999,2.1742423967905946,1572.176,3.3133713948166803,48.896,0.39297582622855876,518.22,0.8901685233704393,0.0,71.372802734375
13,65,125,0.0,0.0003,504.17,648.86,1563.13,50.09,516.7,60,510.89799999999997,3.8531766115757655,648.732,2.1514576454120093,1570.8179999999998,5.278102878874821,49.21,0.5935065290289735,517.9379999999999,1.1258641125817364,0.0,71.372802734375
13,66,125,0.0042,0.0003,510.25,653.79,1565.83,49.15,515.12,59,510.316,3.6399697800935242,650.2239999999999,2.607610016854983,1570.06,5.7446844996035615,49.256,0.5740034843099998,517.0840000000001,1.3468964325439194,0.0,71.37279510498047
13,67,125,0.0,0.0001,508.25,653.9,1567.61,48.32,516.36,58,509.25999999999993,3.215602587384407,651.582,2.334185082636537,1568.72,5.267058002337077,49.214,0.643840042246535,516.5899999999999,0.9370165420095571,0.0,71.37279510498047
13,68,125,0.0042,0.0001,510.7,641.31,1562.59,48.67,517.0,57,508.94800000000004,2.913214719170735,649.932,5.2346604474409535,1567.23,5.8245514848767606,49.138,0.6888904121847094,516.534,0.8927933691507615,0.0,71.372802734375
13,69,125,-0.0007,0.0001,512.46,659.24,1563.11,49.15,517.53,56,509.166,3.169294874257258,651.4199999999998,6.739536334200074,1564.4540000000002,2.172988725229316,49.07600000000001,0.6662431988395966,516.542,0.903614962248618,0.0,71.372802734375
13,70,125,0.0,0.0001,511.28,648.81,1565.59,48.44,517.2,55,510.588,1.5472782555166895,651.4100000000001,6.744319832273903,1564.946,2.074531272354072,48.746,0.38965369239879627,516.642,0.9518508286489146,0.0,71.37279510498047
13,71,125,0.0042,0.0001,510.47,653.67,1565.02,48.69,516.69,54,510.63199999999995,1.538366016263623,651.386,6.733938669159609,1564.784,2.0191285248776616,48.654,0.31816662301381504,516.9559999999999,0.4519181341789197,0.0,71.372802734375
13,72,125,0.0042,0.0003,510.29,647.94,1558.36,49.07,516.84,53,511.03999999999996,0.8770689824609883,650.194,6.705112228740315,1562.9339999999997,2.8494087105872445,48.803999999999995,0.2974558790812789,517.052,0.3275209916933231,0.0,71.372802734375
13,73,125,-0.0007,0.0003,506.5,651.86,1565.74,49.81,516.26,52,510.2,2.238582140551137,652.304,4.511754647584776,1563.5639999999999,3.092220884731854,49.032,0.5215553661885003,516.9040000000001,0.48582918808953157,0.0,71.372802734375
13,74,125,0.001,0.0003,508.94,653.07,1561.78,48.77,515.39,51,509.496,1.8739610454846591,651.0699999999999,2.5636204867340937,1563.298,3.1964855701177877,48.956,0.5277120426899692,516.476,0.6943558165664182,0.0,71.37279510498047
13,75,125,0.0042,0.0007,505.36,652.7,1565.22,49.03,513.14,50,508.312,2.289185444649042,651.848,2.2809800525218904,1563.224,3.1338283296905587,49.074,0.442583325488004,515.664,1.519582179416226,0.0,71.37279510498047
13,76,125,0.0042,0.0001,505.26,652.87,1563.0,49.08,515.28,49,507.2700000000001,2.24668644897149,651.6880000000001,2.145243575914581,1562.82,2.9703535143094375,49.152,0.3891272285513058,515.3820000000001,1.408339447718211,0.0,71.37278747558594
13,77,125,-0.0007,0.0001,506.67,656.01,1559.16,48.89,516.57,48,506.546,1.4840080862284497,653.302,1.5823621582946417,1562.98,2.6771253239193715,49.116,0.40654643031272586,515.3280000000001,1.3420767489228076,0.0,71.37279510498047
13,78,125,0.0,0.0007,507.08,650.94,1558.84,48.97,515.09,47,506.662,1.5020719024039852,653.118,1.826600667908246,1561.6,2.677125323918917,48.948,0.12214745187689498,515.0939999999999,1.2368225418382097,0.0,71.37279510498047
13,79,125,0.0042,0.0003,503.31,649.02,1569.36,49.41,516.44,46,505.53599999999994,1.4775080371999503,652.308,2.591171549705477,1563.116,4.397781258767995,49.076,0.19969977466191607,515.304,1.3804455802382258,0.0,71.37279510498047
13,80,125,0.0042,0.0001,507.0,654.42,1564.47,49.86,515.9,45,505.86400000000003,1.6051884624525543,652.652,2.764592194158644,1562.966,4.320182866496589,49.242,0.39820848810644816,515.856,0.6654547317432207,0.0,71.37279510498047
13,81,125,-0.0007,0.0007,502.42,657.43,1557.29,49.03,515.53,44,505.296,2.2466486151577385,653.5640000000001,3.5069545192377953,1561.824,5.008765316918699,49.232,0.4038811706430771,515.906,0.619136495451092,0.0,71.37278747558594
13,82,125,0.0,0.0007,508.73,654.08,1553.31,49.18,515.72,43,505.70799999999997,2.7039545114499703,653.178,3.2685348399554495,1560.654,6.302731947335592,49.29,0.3610401639707481,515.7360000000001,0.4956107343464345,0.0,71.37278747558594
13,83,125,0.0042,0.0001,506.72,652.94,1555.65,49.32,516.53,42,505.6360000000001,2.6627673574667763,653.578,3.0406117805471995,1560.016,6.682288530134176,49.36,0.3144041984452926,516.024,0.44184839028734013,0.0,71.37278747558594
13,84,125,-0.0007,0.0001,502.95,657.21,1558.64,49.74,512.77,41,505.564,2.7449826957542993,655.216,1.9988821876243015,1557.8719999999998,4.189608573597027,49.426,0.3589986072396793,515.29,1.4579609048253936,0.0,71.37278747558594
13,85,125,0.001,0.0001,508.89,654.46,1563.19,49.63,514.88,40,505.942,3.0994144608281955,655.2239999999999,1.9949761903345327,1557.616,3.6956433810578733,49.38,0.29924906014894753,515.086,1.4221919701640902,0.0,71.37278747558594
